"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"1959" 0 0 0.024 0.008 0.008 0.008 0.008 0.016 0.016 0 0.056 0 0.032 0.008 0.016 0 0 0.008 0.024 0 0 0 0.128 0 0 0 0.016 0 0.04 0.008 0.024 0 0.032 0 0 0.024 0.008 0 0 0.008 0.016 0 0 0.008 0 0 0 0 0.056 0 0.008 0.088 0 0.016 0.008 0 0.048 0 0 0 0.08 0 0.008 0.024 0.008 0 0 0.008 0.008 0 0.008 0 0.008 0 0.008 0.056 0.016 0 0 0
"1960" 0 0.00393700787401575 0.015748031496063 0.0078740157480315 0.015748031496063 0.00393700787401575 0.0118110236220472 0 0 0 0.015748031496063 0.0354330708661417 0.141732283464567 0.0236220472440945 0 0.0078740157480315 0 0 0 0 0 0 0.0078740157480315 0.0236220472440945 0 0 0.00393700787401575 0 0.0118110236220472 0 0 0.0078740157480315 0.00393700787401575 0.0236220472440945 0 0 0.00393700787401575 0.00393700787401575 0 0.0826771653543307 0.0354330708661417 0.0078740157480315 0 0.00393700787401575 0.00393700787401575 0 0.0196850393700787 0.0078740157480315 0 0.015748031496063 0 0.062992125984252 0 0.00393700787401575 0.0118110236220472 0.0196850393700787 0 0 0.122047244094488 0.110236220472441 0 0 0.0078740157480315 0.0748031496062992 0 0 0.00393700787401575 0 0 0 0.0078740157480315 0 0.00393700787401575 0 0 0 0.00393700787401575 0.015748031496063 0 0
"1961" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.428571428571429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857142857143 0 0.142857142857143 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"1962" 0 0 0 0 0 0 0.0158730158730159 0 0.0158730158730159 0.0158730158730159 0 0 0 0.0634920634920635 0 0.0158730158730159 0.111111111111111 0.0158730158730159 0 0 0 0.0793650793650794 0 0 0 0 0 0.0158730158730159 0.0952380952380952 0 0 0.0158730158730159 0.0476190476190476 0 0.0317460317460317 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0.0158730158730159 0 0 0 0 0 0.0158730158730159 0.0158730158730159 0 0.0158730158730159 0 0.19047619047619 0 0 0 0 0 0.0158730158730159 0 0 0.0158730158730159 0 0.0317460317460317 0 0 0.0952380952380952 0 0 0 0 0 0 0
"1963" 0 0 0.0553745928338762 0.0423452768729642 0.00977198697068404 0.0716612377850163 0 0.0195439739413681 0.00651465798045603 0.00325732899022801 0.00325732899022801 0.00651465798045603 0.00977198697068404 0.0195439739413681 0.0618892508143322 0.0195439739413681 0.0521172638436482 0.0162866449511401 0.00325732899022801 0.00325732899022801 0.00325732899022801 0.0195439739413681 0 0.0260586319218241 0 0.0260586319218241 0 0.00651465798045603 0 0 0 0.00325732899022801 0 0 0 0.00977198697068404 0.00651465798045603 0.0260586319218241 0 0 0.00651465798045603 0.0716612377850163 0.00325732899022801 0 0 0 0.00651465798045603 0.192182410423453 0 0.0358306188925081 0.00651465798045603 0 0 0.00325732899022801 0.00977198697068404 0.0358306188925081 0 0 0 0 0.00977198697068404 0 0.00651465798045603 0.00325732899022801 0.00651465798045603 0.00977198697068404 0 0.00325732899022801 0.00325732899022801 0 0 0.0325732899022801 0 0 0.0130293159609121 0 0 0 0.00651465798045603 0.00325732899022801
"1964" 0.03125 0 0 0 0 0 0 0 0.03125 0 0 0 0.03125 0.09375 0 0 0.15625 0 0 0.03125 0 0 0 0 0 0 0 0 0.03125 0.03125 0 0 0 0.0625 0 0.25 0 0 0 0 0 0 0.03125 0 0 0 0 0 0 0 0.03125 0 0.03125 0 0 0 0 0 0.03125 0 0 0 0.03125 0 0 0 0 0 0 0 0.03125 0 0.03125 0.03125 0 0 0 0 0 0
"1965" 0 0 0 0 0 0.0285714285714286 0.0285714285714286 0 0 0.0857142857142857 0 0 0 0.0857142857142857 0 0 0.0285714285714286 0 0.0285714285714286 0.114285714285714 0.0571428571428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0571428571428571 0 0 0 0 0 0 0.228571428571429 0 0 0 0 0 0 0 0 0.0285714285714286 0 0 0 0 0 0 0.228571428571429 0 0 0 0 0 0 0 0 0 0
"1966" 0 0 0 0 0 0 0 0 0 0 0.0125 0 0 0 0 0 0.0125 0 0 0 0.0125 0 0 0.025 0 0.0125 0 0 0.0125 0 0.025 0 0 0 0 0.2 0 0 0 0 0 0.025 0.0125 0 0 0 0 0 0.0125 0 0.075 0 0 0 0 0.15 0 0 0.025 0 0 0 0.0625 0.0125 0 0 0.0125 0 0.0875 0 0 0 0.1125 0 0 0.0375 0 0.05 0 0.0125
"1967" 0 0.00746268656716418 0.00746268656716418 0 0.0149253731343284 0 0 0 0.00746268656716418 0 0 0 0 0.0447761194029851 0 0.0149253731343284 0.0223880597014925 0 0.0149253731343284 0.00746268656716418 0.00746268656716418 0 0 0 0 0 0.0597014925373134 0 0.0223880597014925 0 0 0.0447761194029851 0 0.082089552238806 0.0373134328358209 0 0.00746268656716418 0 0 0 0 0.0223880597014925 0 0 0 0 0.00746268656716418 0 0 0.00746268656716418 0 0 0 0 0 0.0522388059701493 0 0 0.388059701492537 0.00746268656716418 0 0 0 0.082089552238806 0 0 0 0 0 0 0 0 0.0223880597014925 0 0 0.00746268656716418 0 0 0 0
"1968" 0 0.0333333333333333 0 0 0 0 0 0 0.0166666666666667 0.0416666666666667 0 0.0166666666666667 0 0 0 0 0 0.0166666666666667 0 0 0.00833333333333333 0.241666666666667 0.00833333333333333 0.0333333333333333 0 0.025 0.00833333333333333 0 0.0333333333333333 0.0666666666666667 0.0166666666666667 0.00833333333333333 0 0 0 0.0416666666666667 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0.00833333333333333 0 0.0416666666666667 0 0.00833333333333333 0.0416666666666667 0.0166666666666667 0.00833333333333333 0 0.00833333333333333 0.00833333333333333 0 0 0 0 0 0 0 0 0.0333333333333333 0.025 0 0 0.00833333333333333 0 0.0666666666666667 0.0166666666666667 0 0.025 0.025 0 0 0.00833333333333333 0 0 0 0
"1969" 0 0 0 0 0.025 0 0.025 0 0.025 0 0 0 0 0.175 0 0.05 0 0 0 0 0 0.025 0 0 0 0.025 0.225 0 0 0.075 0 0 0 0.05 0 0 0 0 0 0 0.05 0 0 0 0 0 0.025 0 0 0 0 0 0.025 0 0 0 0 0 0.05 0 0 0 0.025 0 0.025 0 0 0 0 0 0.025 0 0 0 0 0 0.025 0.025 0.025 0
"1970" 0.0198019801980198 0 0.0198019801980198 0.0247524752475248 0 0 0.0198019801980198 0.00495049504950495 0 0 0.0247524752475248 0 0.227722772277228 0.0297029702970297 0 0.0099009900990099 0.0297029702970297 0 0 0.0099009900990099 0.00495049504950495 0.0099009900990099 0.0495049504950495 0 0.00495049504950495 0 0 0.0099009900990099 0.0792079207920792 0 0.0099009900990099 0.00495049504950495 0.0099009900990099 0.0099009900990099 0.0198019801980198 0.00495049504950495 0 0 0 0.0099009900990099 0 0.0297029702970297 0 0 0 0.00495049504950495 0.0247524752475248 0.0099009900990099 0.0148514851485149 0 0.0099009900990099 0 0.0099009900990099 0 0 0 0 0.00495049504950495 0.113861386138614 0.0297029702970297 0 0.00495049504950495 0 0.0198019801980198 0.00495049504950495 0 0.00495049504950495 0.00495049504950495 0.0099009900990099 0 0.00495049504950495 0 0.00495049504950495 0.0247524752475248 0 0 0 0 0.0099009900990099 0.00495049504950495
"1971" 0 0.0175438596491228 0 0 0 0 0 0.087719298245614 0.0175438596491228 0 0 0 0 0 0.0175438596491228 0 0 0 0 0 0 0 0.0175438596491228 0.0175438596491228 0 0 0 0 0 0.0526315789473684 0 0.0175438596491228 0 0 0 0 0 0 0 0 0 0 0 0.192982456140351 0 0 0 0 0.0175438596491228 0 0 0 0.0175438596491228 0 0.157894736842105 0 0 0 0 0 0 0 0 0 0 0 0 0.0175438596491228 0.0701754385964912 0.0526315789473684 0 0.140350877192982 0 0 0 0.0175438596491228 0.0350877192982456 0.0175438596491228 0.0175438596491228 0
"1972" 0 0.0147058823529412 0 0.0294117647058824 0 0.0147058823529412 0.0147058823529412 0 0 0 0 0 0 0.117647058823529 0.0147058823529412 0.0294117647058824 0.0147058823529412 0 0.0147058823529412 0.0147058823529412 0 0 0.0147058823529412 0 0.0147058823529412 0 0.161764705882353 0 0.0882352941176471 0 0 0 0 0 0 0 0.0147058823529412 0 0 0 0.0882352941176471 0.0147058823529412 0 0 0.0147058823529412 0 0 0.191176470588235 0 0 0 0 0 0 0 0 0 0 0.0147058823529412 0 0 0.0588235294117647 0.0441176470588235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"1973" 0 0 0 0 0 0 0.0133333333333333 0 0 0.2 0 0 0.0133333333333333 0 0 0 0 0 0 0.0266666666666667 0.0666666666666667 0 0.0533333333333333 0 0 0 0 0.0133333333333333 0 0 0 0 0 0 0.0133333333333333 0 0 0 0.0133333333333333 0 0.0133333333333333 0 0 0 0 0.0133333333333333 0 0.0266666666666667 0.04 0.0266666666666667 0 0.08 0 0.173333333333333 0.0266666666666667 0 0.0133333333333333 0.0133333333333333 0 0 0 0.0133333333333333 0.0133333333333333 0 0.0133333333333333 0 0 0.0133333333333333 0 0 0 0 0 0 0 0 0 0.0533333333333333 0.0266666666666667 0.0266666666666667
"1974" 0.0476190476190476 0.0158730158730159 0.0158730158730159 0 0 0 0 0 0 0 0.0158730158730159 0 0 0 0 0 0 0 0 0 0.0317460317460317 0 0.126984126984127 0 0.0476190476190476 0 0 0.158730158730159 0 0.0158730158730159 0 0 0.0158730158730159 0 0.0158730158730159 0.0158730158730159 0 0 0.0317460317460317 0.0634920634920635 0 0 0 0 0 0.0476190476190476 0.0317460317460317 0 0.0317460317460317 0 0 0 0 0 0.0634920634920635 0 0 0 0 0 0 0 0 0 0 0.0158730158730159 0.0158730158730159 0 0 0.0317460317460317 0 0.0476190476190476 0.0476190476190476 0 0 0.0476190476190476 0 0 0 0
"1975" 0 0 0 0 0 0 0 0.177215189873418 0 0 0 0.0126582278481013 0 0 0 0.0126582278481013 0 0.0126582278481013 0.0253164556962025 0 0.0126582278481013 0.0126582278481013 0 0 0 0 0 0 0.0126582278481013 0.0506329113924051 0 0 0 0 0.0253164556962025 0 0 0 0.0253164556962025 0 0 0 0 0 0 0 0.0253164556962025 0 0.0126582278481013 0 0 0.0126582278481013 0 0.0506329113924051 0 0 0.0253164556962025 0 0 0.0126582278481013 0 0 0.0506329113924051 0 0 0 0 0 0.0886075949367089 0.0506329113924051 0 0.253164556962025 0 0 0 0.0126582278481013 0 0.0126582278481013 0.0126582278481013 0
"1976" 0 0 0 0.0540540540540541 0.00675675675675676 0 0.00675675675675676 0.0135135135135135 0.0337837837837838 0.00675675675675676 0 0.00675675675675676 0 0 0 0.0135135135135135 0.0202702702702703 0.0202702702702703 0 0 0 0 0 0.027027027027027 0.108108108108108 0 0 0.0135135135135135 0 0 0.0743243243243243 0.0337837837837838 0 0.00675675675675676 0 0 0 0.0135135135135135 0.027027027027027 0.0472972972972973 0 0 0 0.00675675675675676 0 0 0.0337837837837838 0 0 0 0 0 0 0.0135135135135135 0.027027027027027 0 0.00675675675675676 0.0202702702702703 0 0.00675675675675676 0.00675675675675676 0 0 0 0.0405405405405405 0.00675675675675676 0.027027027027027 0.027027027027027 0.0135135135135135 0.0540540540540541 0 0 0 0 0.141891891891892 0.00675675675675676 0.0202702702702703 0 0 0.00675675675675676
"1977" 0 0 0.037037037037037 0 0 0 0.037037037037037 0 0 0.037037037037037 0 0 0 0.148148148148148 0 0 0 0 0.037037037037037 0.037037037037037 0.037037037037037 0 0 0 0 0 0.0740740740740741 0 0 0.0740740740740741 0 0 0 0.0740740740740741 0 0 0 0 0 0 0.0740740740740741 0.037037037037037 0 0 0 0 0.037037037037037 0 0.037037037037037 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0.0740740740740741 0 0 0 0.037037037037037 0 0.037037037037037 0
"1978" 0.120689655172414 0.00862068965517241 0 0 0 0 0.00862068965517241 0.0344827586206897 0.00862068965517241 0 0 0.00862068965517241 0 0 0 0 0 0.00862068965517241 0 0 0 0.00862068965517241 0 0.00862068965517241 0.0258620689655172 0.0603448275862069 0 0.00862068965517241 0 0 0.155172413793103 0 0 0 0 0 0 0.0344827586206897 0 0 0.00862068965517241 0 0.0172413793103448 0.0258620689655172 0 0 0 0 0.0258620689655172 0.00862068965517241 0 0 0 0 0.0258620689655172 0 0 0 0 0.00862068965517241 0.00862068965517241 0.00862068965517241 0 0 0 0 0 0 0 0 0.0344827586206897 0.0258620689655172 0.0172413793103448 0 0.21551724137931 0 0 0.0431034482758621 0.0172413793103448 0.00862068965517241
"1979" 0.0517241379310345 0.0172413793103448 0 0.0172413793103448 0 0 0 0 0 0.0172413793103448 0 0 0 0 0 0.0172413793103448 0 0 0 0 0.0344827586206897 0 0.0172413793103448 0.0172413793103448 0 0 0.0172413793103448 0 0 0.0689655172413793 0.0172413793103448 0.0344827586206897 0.0172413793103448 0.0344827586206897 0.0689655172413793 0.0172413793103448 0 0 0.0689655172413793 0.0517241379310345 0.0172413793103448 0 0 0 0 0 0.0172413793103448 0.0172413793103448 0.0517241379310345 0.0344827586206897 0 0 0 0 0 0.0517241379310345 0.0172413793103448 0 0 0 0 0 0 0.0172413793103448 0.0172413793103448 0.0172413793103448 0 0.0172413793103448 0 0.0172413793103448 0 0.0172413793103448 0.0172413793103448 0 0.0344827586206897 0 0.0172413793103448 0.0172413793103448 0.0172413793103448 0
"1980" 0 0 0 0 0 0 0 0 0.0540540540540541 0.027027027027027 0 0.0540540540540541 0.0540540540540541 0 0.108108108108108 0.0540540540540541 0 0 0.027027027027027 0 0.0540540540540541 0 0.027027027027027 0 0.027027027027027 0 0 0 0 0 0 0 0 0 0 0.027027027027027 0 0 0.162162162162162 0 0 0 0 0 0 0 0 0 0.027027027027027 0 0 0 0 0.027027027027027 0.027027027027027 0 0 0 0 0 0 0.027027027027027 0 0.027027027027027 0 0 0 0 0 0 0 0 0 0 0.0540540540540541 0.0810810810810811 0 0 0.027027027027027 0.027027027027027
"1981" 0.0245614035087719 0.012280701754386 0.0157894736842105 0.00350877192982456 0 0 0.00701754385964912 0 0.00175438596491228 0.00701754385964912 0 0.0087719298245614 0 0.00526315789473684 0.012280701754386 0 0.00350877192982456 0.0105263157894737 0.00701754385964912 0.00350877192982456 0.0245614035087719 0 0.00175438596491228 0.00701754385964912 0 0.00175438596491228 0.0245614035087719 0.00175438596491228 0.00175438596491228 0 0.00175438596491228 0.00350877192982456 0.00526315789473684 0.00175438596491228 0.00701754385964912 0 0 0 0 0.0894736842105263 0.00350877192982456 0.0754385964912281 0 0.00350877192982456 0.0368421052631579 0.00701754385964912 0.0245614035087719 0.00175438596491228 0.00350877192982456 0.0140350877192982 0 0 0 0.00175438596491228 0 0.00701754385964912 0 0.263157894736842 0 0 0 0.00701754385964912 0.0087719298245614 0 0.0105263157894737 0.0245614035087719 0.156140350877193 0.00175438596491228 0.0192982456140351 0.00175438596491228 0.012280701754386 0.00701754385964912 0.00175438596491228 0 0.00350877192982456 0.00701754385964912 0 0 0 0.00175438596491228
"1982" 0 0.0347826086956522 0.0260869565217391 0 0 0 0 0.0956521739130435 0.0434782608695652 0.0434782608695652 0 0.0521739130434783 0.00869565217391304 0.00869565217391304 0 0.00869565217391304 0.00869565217391304 0.0260869565217391 0.0173913043478261 0 0 0.0260869565217391 0 0.0434782608695652 0 0.0173913043478261 0.00869565217391304 0 0 0.0173913043478261 0 0 0.0521739130434783 0 0 0 0.0260869565217391 0 0.0695652173913043 0 0.00869565217391304 0.0260869565217391 0 0.0173913043478261 0 0 0 0 0 0 0 0.00869565217391304 0.0173913043478261 0 0.00869565217391304 0.00869565217391304 0 0.00869565217391304 0 0.0260869565217391 0 0 0.0434782608695652 0 0 0 0 0.0173913043478261 0.0521739130434783 0.0695652173913043 0 0 0 0 0 0 0.0173913043478261 0.0260869565217391 0 0.00869565217391304
"1983" 0 0.012987012987013 0 0 0 0.012987012987013 0 0.038961038961039 0 0 0 0.012987012987013 0 0.168831168831169 0 0 0.012987012987013 0 0.025974025974026 0 0.051948051948052 0 0.038961038961039 0 0 0 0 0.012987012987013 0 0 0 0.025974025974026 0 0.0649350649350649 0 0 0 0 0 0 0.038961038961039 0 0 0 0.025974025974026 0 0.025974025974026 0 0 0 0.012987012987013 0 0 0.012987012987013 0 0 0 0 0.038961038961039 0 0.012987012987013 0 0.051948051948052 0 0 0 0 0 0.0779220779220779 0 0.051948051948052 0 0.103896103896104 0 0 0 0 0.0649350649350649 0 0
"1984" 0.00244100895036615 0 0.119609438567941 0.0358014646053702 0.0260374288039056 0 0.00244100895036615 0 0.00081366965012205 0.0170870626525631 0.0187144019528072 0.0170870626525631 0.00081366965012205 0.00244100895036615 0.0716029292107404 0.0048820179007323 0.0301057770545159 0.00895036615134255 0 0.00081366965012205 0.00081366965012205 0.00081366965012205 0.032546786004882 0.00569568755085435 0.201790073230269 0.00976403580146461 0 0.0113913751017087 0 0 0.0146460537021969 0.0016273393002441 0.0032546786004882 0.00081366965012205 0.0032546786004882 0 0.048006509357201 0.0203417412530513 0.00081366965012205 0.00081366965012205 0.0138323840520749 0.00406834825061025 0.0528885272579333 0.00081366965012205 0.0065093572009764 0.0048820179007323 0.00081366965012205 0.0276647681041497 0.0016273393002441 0.0235964198535395 0.00244100895036615 0 0.00081366965012205 0.0016273393002441 0.00406834825061025 0.00569568755085435 0.00081366965012205 0.00976403580146461 0 0.0048820179007323 0.0366151342554923 0.00081366965012205 0 0.0016273393002441 0.0268510984540277 0 0 0.0244100895036615 0.0032546786004882 0.0016273393002441 0.00081366965012205 0.00244100895036615 0 0.0105777054515867 0.0016273393002441 0.0016273393002441 0 0 0.0048820179007323 0
"1985" 0.00505050505050505 0 0 0 0 0 0.101010101010101 0 0.00505050505050505 0.0101010101010101 0.0151515151515152 0 0.095959595959596 0.0656565656565657 0 0.0101010101010101 0.0151515151515152 0.0101010101010101 0 0.0303030303030303 0 0.00505050505050505 0 0.0151515151515152 0.0151515151515152 0 0 0.00505050505050505 0 0.0151515151515152 0.00505050505050505 0.00505050505050505 0 0.0252525252525253 0 0 0 0 0 0 0 0.0101010101010101 0 0.0101010101010101 0.0151515151515152 0 0.00505050505050505 0.0151515151515152 0 0 0.00505050505050505 0 0.00505050505050505 0.00505050505050505 0 0.0101010101010101 0 0.0202020202020202 0.272727272727273 0.0202020202020202 0.0707070707070707 0.0151515151515152 0.0303030303030303 0.0101010101010101 0 0 0 0 0 0 0 0 0 0 0 0.0101010101010101 0.00505050505050505 0.0101010101010101 0 0
"1986" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0348837209302326 0 0 0 0 0 0 0.0116279069767442 0 0 0 0 0.0116279069767442 0 0 0 0.0348837209302326 0 0.0465116279069767 0 0 0 0 0 0 0 0 0 0.0116279069767442 0 0 0 0 0 0 0 0 0.0116279069767442 0 0 0 0 0 0 0 0.697674418604651 0 0 0 0.0930232558139535 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116279069767442 0.0348837209302326 0 0
"1987" 0 0 0 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0.0625 0 0 0 0 0 0 0 0.0625 0 0 0 0 0.0625 0 0 0 0 0 0 0 0.0625 0 0.0625 0.0625 0.0625 0.0625 0 0 0 0 0 0 0 0 0 0 0
"1988" 0.00490196078431373 0.0147058823529412 0.00490196078431373 0.00490196078431373 0 0.00490196078431373 0 0.0343137254901961 0 0 0 0.00490196078431373 0 0.00980392156862745 0.00490196078431373 0.0294117647058824 0.0196078431372549 0.00490196078431373 0 0 0 0.00490196078431373 0.00490196078431373 0.00490196078431373 0.235294117647059 0.00490196078431373 0.00490196078431373 0.0931372549019608 0 0 0 0.00980392156862745 0 0.00490196078431373 0 0 0.0147058823529412 0.0147058823529412 0.0196078431372549 0.00490196078431373 0.00490196078431373 0.0441176470588235 0 0.0147058823529412 0.00490196078431373 0.0441176470588235 0 0.00490196078431373 0 0 0.00490196078431373 0.00490196078431373 0 0.00490196078431373 0 0 0 0 0.00490196078431373 0 0 0.0196078431372549 0 0.0294117647058824 0.0147058823529412 0 0.053921568627451 0.0294117647058824 0.00490196078431373 0.0588235294117647 0 0 0.00980392156862745 0 0.00980392156862745 0.053921568627451 0.0147058823529412 0 0 0
"1989" 0.0555555555555556 0 0.0138888888888889 0 0.0833333333333333 0.0138888888888889 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0.0277777777777778 0 0 0.138888888888889 0 0.0138888888888889 0 0 0 0 0 0.0138888888888889 0 0.0138888888888889 0.0277777777777778 0 0.0138888888888889 0 0 0 0.0138888888888889 0 0.0694444444444444 0 0.0138888888888889 0 0 0.0277777777777778 0 0 0 0 0 0.0555555555555556 0 0 0.0138888888888889 0 0.0138888888888889 0 0.0138888888888889 0.0138888888888889 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0.194444444444444 0 0 0 0.0277777777777778 0 0.0555555555555556
"1990" 0 0 0.0217391304347826 0 0 0 0.0217391304347826 0 0 0.0434782608695652 0 0 0 0 0 0.0434782608695652 0 0 0 0.0434782608695652 0.0217391304347826 0.0434782608695652 0.0434782608695652 0 0 0 0 0 0 0 0 0.0217391304347826 0 0.195652173913043 0.0434782608695652 0 0 0 0 0.0217391304347826 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217391304347826 0 0 0 0 0.0434782608695652 0 0 0 0.108695652173913 0.130434782608696 0 0 0 0 0 0 0 0 0.0217391304347826 0 0 0 0 0.108695652173913 0 0
"1991" 0 0.0689655172413793 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689655172413793 0.0344827586206897 0 0.0344827586206897 0 0 0.0344827586206897 0 0 0 0.0689655172413793 0 0 0 0 0 0 0 0 0 0 0 0 0.0344827586206897 0.0344827586206897 0 0 0 0 0 0 0 0.206896551724138 0 0 0 0 0.0689655172413793 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0.137931034482759 0 0.0344827586206897 0.0689655172413793 0 0 0 0 0 0.0344827586206897 0 0
"1992" 0 0 0 0 0.0576923076923077 0 0 0 0 0 0 0 0 0 0.134615384615385 0.0192307692307692 0 0 0 0 0 0 0.0192307692307692 0.0384615384615385 0 0.346153846153846 0 0 0 0 0 0 0 0 0.0192307692307692 0 0 0.0384615384615385 0 0 0 0.0192307692307692 0.0192307692307692 0.0192307692307692 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0.0192307692307692 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0961538461538462 0.0384615384615385 0 0 0 0 0
